,Food,Combo,Beverage,Has Meat,Beef,Chicken,Beans,Cheese,Potatoes,Pork,Egg,Price < 2,Price 2-4,Price 4-6,Price 6-8,Price 8-10,Price >= 10,Cluster Size
0,1.0,-5.551115123125783e-17,0.0,0.0,-1.6653345369377348e-16,0.0,0.30000000000000004,0.8,0.19999999999999998,0.0,0.0,1.0,0.0,-2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,10.0
1,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2,-3.3306690738754696e-16,-1.1102230246251565e-16,1.0000000000000004,-5.551115123125783e-16,-1.6653345369377348e-16,5.551115123125783e-17,-2.7755575615628914e-17,-2.220446049250313e-16,-5.551115123125783e-17,-2.7755575615628914e-17,-6.938893903907228e-17,0.6923076923076924,0.30769230769230765,-5.551115123125783e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,26.0
3,1.0,-5.551115123125783e-17,0.0,1.0,0.7999999999999998,0.2,0.09999999999999998,1.0,0.0,-4.163336342344337e-17,-5.551115123125783e-17,0.7000000000000001,0.0,0.14999999999999997,0.15,1.3877787807814457e-17,2.0816681711721685e-17,20.0
4,0.0,1.0,0.0,1.0,0.9999999999999999,0.17647058823529416,0.17647058823529413,1.0,2.7755575615628914e-17,-1.3877787807814457e-17,-2.7755575615628914e-17,0.0,5.551115123125783e-17,-2.7755575615628914e-17,0.47058823529411775,0.5294117647058824,2.0816681711721685e-17,17.0
5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.5,0.49999999999999994,0.0,0.0,0.0,0.0,4.0
6,1.0,-5.551115123125783e-17,0.0,1.0,0.8333333333333333,0.22222222222222227,0.16666666666666669,1.0,0.3333333333333333,-1.3877787807814457e-17,0.1111111111111111,0.0,0.9444444444444442,0.055555555555555525,0.0,1.3877787807814457e-17,2.7755575615628914e-17,18.0
7,1.1102230246251565e-16,1.0,2.7755575615628914e-17,1.0,-5.551115123125783e-17,1.3877787807814457e-17,0.0,1.0,0.8333333333333334,0.9999999999999999,1.0,0.0,0.0,1.0,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.0
8,1.0,-5.551115123125783e-17,0.0,0.19999999999999996,-1.6653345369377348e-16,0.2,0.8000000000000002,0.9,0.0,0.0,0.0,0.0,0.5,0.3,0.2,1.3877787807814457e-17,0.0,10.0
9,1.1102230246251565e-16,1.0,2.7755575615628914e-17,1.0,0.9999999999999999,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.9999999999999999,7.0
